10047,40209,Shamrock,---,"801 N 16th St Phoenix, AZ",0.79mi,https://www.gasbuddy.com/station/40209,1560883366.0654407
10047,97298,Circle K,$2.95,"1602 E Washington St Phoenix, AZ",0.53mi,https://www.gasbuddy.com/station/97298,1560883366.065466
10047,187694,Circle K,$2.91,"1001 N 16th St Phoenix, AZ",0.89mi,https://www.gasbuddy.com/station/187694,1560883366.0654902
10047,38956,Circle K,$2.95,"975 N 7th St Phoenix, AZ",0.82mi,https://www.gasbuddy.com/station/38956,1560883366.0655134
10047,166943,Shell,---,"922 N 7th St Phoenix, AZ",0.86mi,https://www.gasbuddy.com/station/166943,1560883366.065537
10047,117678,Shell,---,"1515 E Buckeye Rd Phoenix, AZ",0.94mi,https://www.gasbuddy.com/station/117678,1560883366.0655596
10047,97295,Mobil,$2.99,"1101 N 7th St Phoenix, AZ",0.94mi,https://www.gasbuddy.com/station/97295,1560883366.0655825
10047,89228,Circle K,$2.91,"699 E Buckeye Rd Phoenix, AZ",0.98mi,https://www.gasbuddy.com/station/89228,1560883366.0656052
10047,,Circle K,$3.07,"602 N 1st Ave  Phoenix, AZ",1.16mi,,1560883366.0656672
10048,24691,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",1.91mi,https://www.gasbuddy.com/station/24691,1560883370.8456726
10048,85209,Speedway,$2.64,"590 Luis Munoz Marin Blvd Jersey City, NJ",1.96mi,https://www.gasbuddy.com/station/85209,1560883370.8457186
10048,22705,Mobil,---,"185 Flatbush Ave Ext Brooklyn, NY",1.93mi,https://www.gasbuddy.com/station/22705,1560883370.8457484
10048,24687,Shell,$2.95,"164 14th St Jersey City, NJ",1.96mi,https://www.gasbuddy.com/station/24687,1560883370.845775
10048,35139,Exxon,$2.95,"597 Luis Munoz Marin Blvd Jersey City, NJ",1.99mi,https://www.gasbuddy.com/station/35139,1560883370.8458006
10048,193850,Gulf,---,"183 12th St Jersey City, NJ",1.98mi,https://www.gasbuddy.com/station/193850,1560883370.8458276
10048,35140,Fuel 4,$2.59,"596 Grove St Jersey City, NJ",2.03mi,https://www.gasbuddy.com/station/35140,1560883370.8458538
10048,24694,Shell,$2.85,"197 12th St Jersey City, NJ",2.02mi,https://www.gasbuddy.com/station/24694,1560883370.8458793
10048,55320,Sunoco,$3.12,"14th St Jersey City, NJ",2.01mi,https://www.gasbuddy.com/station/55320,1560883370.8459048
10048,,Lukoil,$2.93,"200 12th St Jersey City, NJ",2.04mi,,1560883370.8459308
10049,107254,Gulf,---,"100 Service Rd East Boston, MA",0.45mi,https://www.gasbuddy.com/station/107254,1560883375.7481916
10049,42932,Mobil,---,"396 Chelsea St East Boston, MA",0.74mi,https://www.gasbuddy.com/station/42932,1560883375.7482905
10049,107248,BP,$2.99,"331 Bennington St East Boston, MA",0.70mi,https://www.gasbuddy.com/station/107248,1560883375.7483182
10049,42933,Stop & Fuel,---,"917 Bennington St East Boston, MA",0.99mi,https://www.gasbuddy.com/station/42933,1560883375.748342
10049,108205,Shell,$2.99,"52 Meridian St East Boston, MA",1.17mi,https://www.gasbuddy.com/station/108205,1560883375.7483659
10049,68313,Mobil,$2.89,"30 Main St   A Winthrop, MA",1.36mi,https://www.gasbuddy.com/station/68313,1560883375.748389
10049,22743,Mobil,---,"470 Meridian St  East Boston, MA",1.37mi,https://www.gasbuddy.com/station/22743,1560883375.748412
10049,34618,Greg's Service Center,$2.89,"51 Park St Chelsea, MA",1.61mi,https://www.gasbuddy.com/station/34618,1560883375.7484345
10049,43150,Speedway,$2.65,"41 Lee Burbank Hwy Revere, MA",1.63mi,https://www.gasbuddy.com/station/43150,1560883375.748458
10049,,Cumberland Farms,---,"48 Revere St Winthrop, MA",1.92mi,,1560883375.7484815
10050,107254,Gulf,---,"100 Service Rd East Boston, MA",0.45mi,https://www.gasbuddy.com/station/107254,1560883380.6204803
10050,42932,Mobil,---,"396 Chelsea St East Boston, MA",0.74mi,https://www.gasbuddy.com/station/42932,1560883380.6205218
10050,107248,BP,$2.99,"331 Bennington St East Boston, MA",0.70mi,https://www.gasbuddy.com/station/107248,1560883380.6205468
10050,42933,Stop & Fuel,---,"917 Bennington St East Boston, MA",0.99mi,https://www.gasbuddy.com/station/42933,1560883380.6205707
10050,108205,Shell,$2.99,"52 Meridian St East Boston, MA",1.17mi,https://www.gasbuddy.com/station/108205,1560883380.6205945
10050,68313,Mobil,$2.89,"30 Main St   A Winthrop, MA",1.36mi,https://www.gasbuddy.com/station/68313,1560883380.620654
10050,22743,Mobil,---,"470 Meridian St  East Boston, MA",1.37mi,https://www.gasbuddy.com/station/22743,1560883380.6206794
10050,34618,Greg's Service Center,$2.89,"51 Park St Chelsea, MA",1.61mi,https://www.gasbuddy.com/station/34618,1560883380.6207025
10050,43150,Speedway,$2.65,"41 Lee Burbank Hwy Revere, MA",1.63mi,https://www.gasbuddy.com/station/43150,1560883380.620726
10050,,Cumberland Farms,---,"48 Revere St Winthrop, MA",1.92mi,,1560883380.6207492
10051,107254,Gulf,---,"100 Service Rd East Boston, MA",0.45mi,https://www.gasbuddy.com/station/107254,1560883385.5455878
10051,42932,Mobil,---,"396 Chelsea St East Boston, MA",0.74mi,https://www.gasbuddy.com/station/42932,1560883385.5456455
10051,107248,BP,$2.99,"331 Bennington St East Boston, MA",0.70mi,https://www.gasbuddy.com/station/107248,1560883385.545671
10051,42933,Stop & Fuel,---,"917 Bennington St East Boston, MA",0.99mi,https://www.gasbuddy.com/station/42933,1560883385.545695
10051,108205,Shell,$2.99,"52 Meridian St East Boston, MA",1.17mi,https://www.gasbuddy.com/station/108205,1560883385.5457191
10051,68313,Mobil,$2.89,"30 Main St   A Winthrop, MA",1.36mi,https://www.gasbuddy.com/station/68313,1560883385.5457435
10051,22743,Mobil,---,"470 Meridian St  East Boston, MA",1.37mi,https://www.gasbuddy.com/station/22743,1560883385.5457673
10051,34618,Greg's Service Center,$2.89,"51 Park St Chelsea, MA",1.61mi,https://www.gasbuddy.com/station/34618,1560883385.5457904
10051,43150,Speedway,$2.65,"41 Lee Burbank Hwy Revere, MA",1.63mi,https://www.gasbuddy.com/station/43150,1560883385.5458143
10051,,Cumberland Farms,---,"48 Revere St Winthrop, MA",1.92mi,,1560883385.5458384
10052,20430,Chevron,---,"22410 Northeast Marketplace Dr Redmond, WA",1.19mi,https://www.gasbuddy.com/station/20430,1560883390.3615444
10052,31567,76,$3.69,"23530 Redmond Fall City Rd Redmond, WA",2.97mi,https://www.gasbuddy.com/station/31567,1560883390.3615944
10052,33587,Safeway,---,"14114 Main St NE Duvall, WA",3.13mi,https://www.gasbuddy.com/station/33587,1560883390.3616242
10052,191896,Shell,$3.69,"24821 Redmond Fall City Rd Redmond, WA",3.42mi,https://www.gasbuddy.com/station/191896,1560883390.361651
10052,13611,Costco,$3.09,"7725 188th Ave NE Redmond, WA",3.58mi,https://www.gasbuddy.com/station/13611,1560883390.3616784
10052,95163,Shell,$3.69,"11520 Avondale Rd NE Redmond, WA",3.63mi,https://www.gasbuddy.com/station/95163,1560883390.3617043
10052,63019,Chevron,$3.59,"15410 Main St NE Duvall, WA",3.89mi,https://www.gasbuddy.com/station/63019,1560883390.3617308
10052,2171,Shell,---,"15729 Main St NE Duvall, WA",4.06mi,https://www.gasbuddy.com/station/2171,1560883390.3617566
10052,63067,Shell,---,"18065 Redmond Way Redmond, WA",4.10mi,https://www.gasbuddy.com/station/63067,1560883390.361782
10052,,Chevron,$3.64,"17809 Redmond Way Redmond, WA",4.20mi,,1560883390.3618746
10053,39867,Fry's,$2.95,"520 E Baseline Rd Phoenix, AZ",0.55mi,https://www.gasbuddy.com/station/39867,1560883394.968485
10053,142812,Circle K,---,"7601 S Central Ave Phoenix, AZ",0.23mi,https://www.gasbuddy.com/station/142812,1560883394.9685464
10053,39864,Circle K,$2.97,"9040 S Central Ave Phoenix, AZ",0.73mi,https://www.gasbuddy.com/station/39864,1560883394.9686253
10053,151013,Circle K,---,"7440 S 7th Ave Phoenix, AZ",0.59mi,https://www.gasbuddy.com/station/151013,1560883394.9686582
10053,197809,Sahara Shell,---,"709 W Southern Ave Phoenix, AZ",1.34mi,https://www.gasbuddy.com/station/197809,1560883394.9686897
10053,148996,QuikTrip,$2.95,"1550 E Baseline Rd Phoenix, AZ",1.42mi,https://www.gasbuddy.com/station/148996,1560883394.9687219
10053,188675,Shell,---,"5448 S Central Ave Phoenix, AZ",1.51mi,https://www.gasbuddy.com/station/188675,1560883394.9687536
10053,142780,Chevron,---,"1905 W Baseline Rd Phoenix, AZ",1.56mi,https://www.gasbuddy.com/station/142780,1560883394.9687846
10053,89993,Circle K,---,"5202 S Central Ave Phoenix, AZ",1.73mi,https://www.gasbuddy.com/station/89993,1560883394.9688153
10053,,Safeway,$2.95,"1533 E Southern Ave Phoenix, AZ",1.91mi,,1560883394.9688468
10054,107254,Gulf,---,"100 Service Rd East Boston, MA",0.45mi,https://www.gasbuddy.com/station/107254,1560883400.080808
10054,42932,Mobil,---,"396 Chelsea St East Boston, MA",0.74mi,https://www.gasbuddy.com/station/42932,1560883400.0809386
10054,107248,BP,$2.99,"331 Bennington St East Boston, MA",0.70mi,https://www.gasbuddy.com/station/107248,1560883400.0809815
10054,42933,Stop & Fuel,---,"917 Bennington St East Boston, MA",0.99mi,https://www.gasbuddy.com/station/42933,1560883400.0810187
10054,108205,Shell,$2.99,"52 Meridian St East Boston, MA",1.17mi,https://www.gasbuddy.com/station/108205,1560883400.081056
10054,68313,Mobil,$2.89,"30 Main St   A Winthrop, MA",1.36mi,https://www.gasbuddy.com/station/68313,1560883400.0810916
10054,22743,Mobil,---,"470 Meridian St  East Boston, MA",1.37mi,https://www.gasbuddy.com/station/22743,1560883400.0811272
10054,34618,Greg's Service Center,$2.89,"51 Park St Chelsea, MA",1.61mi,https://www.gasbuddy.com/station/34618,1560883400.081162
10054,43150,Speedway,$2.65,"41 Lee Burbank Hwy Revere, MA",1.63mi,https://www.gasbuddy.com/station/43150,1560883400.0811977
10054,,Cumberland Farms,---,"48 Revere St Winthrop, MA",1.92mi,,1560883400.0812345
10055,56273,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.18mi,https://www.gasbuddy.com/station/56273,1560883404.762748
10055,116415,BP,$3.67,"466 10th Ave Manhattan, NY",1.29mi,https://www.gasbuddy.com/station/116415,1560883404.7627885
10055,88228,CITGO,---,"47-15 11th St Long Island City, NY",1.57mi,https://www.gasbuddy.com/station/88228,1560883404.7628133
10055,56287,Bridge Stop,$2.99,"4202 21st St Long Island City, NY",1.60mi,https://www.gasbuddy.com/station/56287,1560883404.7628372
10055,116413,BP,---,"2430 FDR Drive New York, NY",1.64mi,https://www.gasbuddy.com/station/116413,1560883404.7628613
10055,146425,BP,$2.85,"21-17 Jackson Ave Long Island City, NY",1.67mi,https://www.gasbuddy.com/station/146425,1560883404.7628844
10055,90305,Atlantic,$2.89,"39-01 21st St Long Island City, NY",1.77mi,https://www.gasbuddy.com/station/90305,1560883404.762908
10055,147591,Shell,$3.09,"38-02 21st St Long Island City, NY",1.80mi,https://www.gasbuddy.com/station/147591,1560883404.7629313
10055,88230,Mobil,$2.95,"40-40 Crescent St Long Island City, NY",1.86mi,https://www.gasbuddy.com/station/88230,1560883404.7629912
10055,,BP,$3.19,"36-42 21st St Long Island City, NY",1.87mi,,1560883404.7630277
10056,107254,Gulf,---,"100 Service Rd East Boston, MA",0.45mi,https://www.gasbuddy.com/station/107254,1560883409.9465287
10056,42932,Mobil,---,"396 Chelsea St East Boston, MA",0.74mi,https://www.gasbuddy.com/station/42932,1560883409.9465675
10056,107248,BP,$2.99,"331 Bennington St East Boston, MA",0.70mi,https://www.gasbuddy.com/station/107248,1560883409.9465914
10056,42933,Stop & Fuel,---,"917 Bennington St East Boston, MA",0.99mi,https://www.gasbuddy.com/station/42933,1560883409.946615
10056,108205,Shell,$2.99,"52 Meridian St East Boston, MA",1.17mi,https://www.gasbuddy.com/station/108205,1560883409.9466388
10056,68313,Mobil,$2.89,"30 Main St   A Winthrop, MA",1.36mi,https://www.gasbuddy.com/station/68313,1560883409.9466622
10056,22743,Mobil,---,"470 Meridian St  East Boston, MA",1.37mi,https://www.gasbuddy.com/station/22743,1560883409.946685
10056,34618,Greg's Service Center,$2.89,"51 Park St Chelsea, MA",1.61mi,https://www.gasbuddy.com/station/34618,1560883409.946708
10056,43150,Speedway,$2.65,"41 Lee Burbank Hwy Revere, MA",1.63mi,https://www.gasbuddy.com/station/43150,1560883409.9467313
10056,,Cumberland Farms,---,"48 Revere St Winthrop, MA",1.92mi,,1560883409.9467545
10057,20430,Chevron,---,"22410 Northeast Marketplace Dr Redmond, WA",1.16mi,https://www.gasbuddy.com/station/20430,1560883414.4894009
10057,31567,76,$3.69,"23530 Redmond Fall City Rd Redmond, WA",2.97mi,https://www.gasbuddy.com/station/31567,1560883414.4894402
10057,33587,Safeway,---,"14114 Main St NE Duvall, WA",3.14mi,https://www.gasbuddy.com/station/33587,1560883414.4894652
10057,191896,Shell,$3.69,"24821 Redmond Fall City Rd Redmond, WA",3.43mi,https://www.gasbuddy.com/station/191896,1560883414.4894886
10057,13611,Costco,$3.09,"7725 188th Ave NE Redmond, WA",3.56mi,https://www.gasbuddy.com/station/13611,1560883414.4895124
10057,95163,Shell,$3.69,"11520 Avondale Rd NE Redmond, WA",3.61mi,https://www.gasbuddy.com/station/95163,1560883414.4895365
10057,63019,Chevron,$3.59,"15410 Main St NE Duvall, WA",3.89mi,https://www.gasbuddy.com/station/63019,1560883414.4896004
10057,2171,Shell,---,"15729 Main St NE Duvall, WA",4.06mi,https://www.gasbuddy.com/station/2171,1560883414.4896338
10057,63067,Shell,---,"18065 Redmond Way Redmond, WA",4.08mi,https://www.gasbuddy.com/station/63067,1560883414.4896562
10057,,Chevron,$3.64,"17809 Redmond Way Redmond, WA",4.18mi,,1560883414.4896793
10058,56120,Exxon,$2.19,"3441 Manhattan Blvd Harvey, LA",0.95mi,https://www.gasbuddy.com/station/56120,1560883420.845176
10058,56115,Discount Zone,$2.17,"2120 Lapalco Blvd Harvey, LA",1.61mi,https://www.gasbuddy.com/station/56115,1560883420.8452399
10058,56118,Shell,$2.19,"1601 Lapalco Blvd Harvey, LA",1.74mi,https://www.gasbuddy.com/station/56118,1560883420.8452764
10058,56138,Shell,---,"3659 Lapalco Blvd Harvey, LA",1.99mi,https://www.gasbuddy.com/station/56138,1560883420.8453095
10058,195805,Shell,$2.56,"2145 Barataria Blvd Marrero, LA",2.50mi,https://www.gasbuddy.com/station/195805,1560883420.8453403
10058,126948,RaceTrac,$2.19,"505 Lapalco Blvd Gretna, LA",2.54mi,https://www.gasbuddy.com/station/126948,1560883420.845372
10058,29700,Chevron,$2.49,"4700 Lapalco Blvd Marrero, LA",2.55mi,https://www.gasbuddy.com/station/29700,1560883420.845402
10058,56137,Shell,$2.17,"500 Lapalco Blvd Gretna, LA",2.56mi,https://www.gasbuddy.com/station/56137,1560883420.8454344
10058,72490,Murphy USA,$2.17,"4822 Lapalco Blvd Marrero, LA",2.67mi,https://www.gasbuddy.com/station/72490,1560883420.845465
10058,,Nathan's Food Mart,---,"401 Lapalco Blvd Gretna, LA",2.69mi,,1560883420.8454955
10059,107254,Gulf,---,"100 Service Rd East Boston, MA",0.45mi,https://www.gasbuddy.com/station/107254,1560883425.764217
10059,42932,Mobil,---,"396 Chelsea St East Boston, MA",0.74mi,https://www.gasbuddy.com/station/42932,1560883425.7642589
10059,107248,BP,$2.99,"331 Bennington St East Boston, MA",0.70mi,https://www.gasbuddy.com/station/107248,1560883425.7642837
10059,42933,Stop & Fuel,---,"917 Bennington St East Boston, MA",0.99mi,https://www.gasbuddy.com/station/42933,1560883425.7643075
10059,108205,Shell,$2.99,"52 Meridian St East Boston, MA",1.17mi,https://www.gasbuddy.com/station/108205,1560883425.7643313
10059,68313,Mobil,$2.89,"30 Main St   A Winthrop, MA",1.36mi,https://www.gasbuddy.com/station/68313,1560883425.7643552
10059,22743,Mobil,---,"470 Meridian St  East Boston, MA",1.37mi,https://www.gasbuddy.com/station/22743,1560883425.7643783
10059,34618,Greg's Service Center,$2.89,"51 Park St Chelsea, MA",1.61mi,https://www.gasbuddy.com/station/34618,1560883425.7644014
10059,43150,Speedway,$2.65,"41 Lee Burbank Hwy Revere, MA",1.63mi,https://www.gasbuddy.com/station/43150,1560883425.7644253
10059,,Cumberland Farms,---,"48 Revere St Winthrop, MA",1.92mi,,1560883425.764483
10060,56708,Palisades Fuel,$3.09,"592 NY-303 Blauvelt, NY",1.53mi,https://www.gasbuddy.com/station/56708,1560883430.903732
10060,91289,Gulf,---,"300 NY-303 Orangeburg, NY",1.68mi,https://www.gasbuddy.com/station/91289,1560883430.9037874
10060,56709,Gulf,---,"80 S Broadway Nyack, NY",1.86mi,https://www.gasbuddy.com/station/56709,1560883430.9038208
10060,56692,Shell,---,"75 Dutch Hill Rd Orangeburg, NY",2.08mi,https://www.gasbuddy.com/station/56692,1560883430.9038517
10060,56693,Mobil,$3.25,"316 NY-59 W Nyack, NY",2.28mi,https://www.gasbuddy.com/station/56693,1560883430.9038837
10060,56694,Shell,$3.25,"45 N Highland Ave Nyack, NY",2.28mi,https://www.gasbuddy.com/station/56694,1560883430.9039161
10060,24022,Shell,---,"53 NY-59 E Nyack, NY",2.45mi,https://www.gasbuddy.com/station/24022,1560883430.9039478
10060,56875,Sunoco,---,"Palisades Interstate Pkwy - Kings Ferry Rest Area Tappan, NY",2.48mi,https://www.gasbuddy.com/station/56875,1560883430.90398
10060,56814,Mobil,---,"116 N NY-303 West Nyack, NY",2.99mi,https://www.gasbuddy.com/station/56814,1560883430.9040148
10060,,Shell,$2.99,"372 S Broadway Tarrytown, NY",3.06mi,,1560883430.9040458
10061,20430,Chevron,---,"22410 Northeast Marketplace Dr Redmond, WA",1.34mi,https://www.gasbuddy.com/station/20430,1560883435.3837547
10061,31567,76,$3.69,"23530 Redmond Fall City Rd Redmond, WA",2.98mi,https://www.gasbuddy.com/station/31567,1560883435.3837984
10061,33587,Safeway,---,"14114 Main St NE Duvall, WA",3.06mi,https://www.gasbuddy.com/station/33587,1560883435.383826
10061,191896,Shell,$3.69,"24821 Redmond Fall City Rd Redmond, WA",3.39mi,https://www.gasbuddy.com/station/191896,1560883435.3838513
10061,13611,Costco,$3.09,"7725 188th Ave NE Redmond, WA",3.74mi,https://www.gasbuddy.com/station/13611,1560883435.3838775
10061,95163,Shell,$3.69,"11520 Avondale Rd NE Redmond, WA",3.80mi,https://www.gasbuddy.com/station/95163,1560883435.3839035
10061,63019,Chevron,$3.59,"15410 Main St NE Duvall, WA",3.84mi,https://www.gasbuddy.com/station/63019,1560883435.3839293
10061,2171,Shell,---,"15729 Main St NE Duvall, WA",4.01mi,https://www.gasbuddy.com/station/2171,1560883435.383955
10061,63067,Shell,---,"18065 Redmond Way Redmond, WA",4.26mi,https://www.gasbuddy.com/station/63067,1560883435.3840122
10061,,Chevron,$3.64,"17809 Redmond Way Redmond, WA",4.36mi,,1560883435.3840475
10062,88228,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.44mi,https://www.gasbuddy.com/station/88228,1560883440.4481554
10062,90305,Bridge Stop,$2.99,"4202 21st St Long Island City, NY",1.42mi,https://www.gasbuddy.com/station/90305,1560883440.448203
10062,146425,Shell,$3.09,"38-02 21st St Long Island City, NY",1.50mi,https://www.gasbuddy.com/station/146425,1560883440.448232
10062,88230,Atlantic,$2.89,"39-01 21st St Long Island City, NY",1.49mi,https://www.gasbuddy.com/station/88230,1560883440.4482586
10062,146422,BP,$3.19,"36-42 21st St Long Island City, NY",1.55mi,https://www.gasbuddy.com/station/146422,1560883440.4482856
10062,116415,Gulf,$3.09,"36-37 21st St Queens, NY",1.56mi,https://www.gasbuddy.com/station/116415,1560883440.4483128
10062,68006,CITGO,---,"47-15 11th St Long Island City, NY",1.58mi,https://www.gasbuddy.com/station/68006,1560883440.4483392
10062,116413,CITGO,$3.05,"36-02 21st St Long Island City, NY",1.57mi,https://www.gasbuddy.com/station/116413,1560883440.448366
10062,147591,BP,$2.85,"21-17 Jackson Ave Long Island City, NY",1.64mi,https://www.gasbuddy.com/station/147591,1560883440.4483917
10062,,Mobil,$2.95,"40-40 Crescent St Long Island City, NY",1.64mi,,1560883440.4484196
10063,20430,Chevron,---,"22410 Northeast Marketplace Dr Redmond, WA",1.15mi,https://www.gasbuddy.com/station/20430,1560883445.5469625
10063,31567,76,$3.69,"23530 Redmond Fall City Rd Redmond, WA",2.98mi,https://www.gasbuddy.com/station/31567,1560883445.5470219
10063,33587,Safeway,---,"14114 Main St NE Duvall, WA",3.13mi,https://www.gasbuddy.com/station/33587,1560883445.5470614
10063,191896,Shell,$3.69,"24821 Redmond Fall City Rd Redmond, WA",3.44mi,https://www.gasbuddy.com/station/191896,1560883445.5470967
10063,13611,Costco,$3.09,"7725 188th Ave NE Redmond, WA",3.56mi,https://www.gasbuddy.com/station/13611,1560883445.5471327
10063,95163,Shell,$3.69,"11520 Avondale Rd NE Redmond, WA",3.60mi,https://www.gasbuddy.com/station/95163,1560883445.5471988
10063,63019,Chevron,$3.59,"15410 Main St NE Duvall, WA",3.88mi,https://www.gasbuddy.com/station/63019,1560883445.5472395
10063,2171,Shell,---,"15729 Main St NE Duvall, WA",4.05mi,https://www.gasbuddy.com/station/2171,1560883445.5472748
10063,63067,Shell,---,"18065 Redmond Way Redmond, WA",4.08mi,https://www.gasbuddy.com/station/63067,1560883445.5473082
10063,,Chevron,$3.64,"17809 Redmond Way Redmond, WA",4.18mi,,1560883445.5473425
10064,107254,Gulf,---,"100 Service Rd East Boston, MA",0.45mi,https://www.gasbuddy.com/station/107254,1560883450.2505255
10064,42932,Mobil,---,"396 Chelsea St East Boston, MA",0.74mi,https://www.gasbuddy.com/station/42932,1560883450.2505803
10064,107248,BP,$2.99,"331 Bennington St East Boston, MA",0.70mi,https://www.gasbuddy.com/station/107248,1560883450.250612
10064,42933,Stop & Fuel,---,"917 Bennington St East Boston, MA",0.99mi,https://www.gasbuddy.com/station/42933,1560883450.2506392
10064,108205,Shell,$2.99,"52 Meridian St East Boston, MA",1.17mi,https://www.gasbuddy.com/station/108205,1560883450.2506678
10064,68313,Mobil,$2.89,"30 Main St   A Winthrop, MA",1.36mi,https://www.gasbuddy.com/station/68313,1560883450.2507024
10064,22743,Mobil,---,"470 Meridian St  East Boston, MA",1.37mi,https://www.gasbuddy.com/station/22743,1560883450.250726
10064,34618,Greg's Service Center,$2.89,"51 Park St Chelsea, MA",1.61mi,https://www.gasbuddy.com/station/34618,1560883450.2507493
10064,43150,Speedway,$2.65,"41 Lee Burbank Hwy Revere, MA",1.63mi,https://www.gasbuddy.com/station/43150,1560883450.2507734
10064,,Cumberland Farms,---,"48 Revere St Winthrop, MA",1.92mi,,1560883450.250797
10065,146425,Shell,$3.09,"38-02 21st St Long Island City, NY",1.45mi,https://www.gasbuddy.com/station/146425,1560883455.0138867
10065,88228,Atlantic,$2.89,"39-01 21st St Long Island City, NY",1.46mi,https://www.gasbuddy.com/station/88228,1560883455.0139282
10065,88230,Bridge Stop,$2.99,"4202 21st St Long Island City, NY",1.44mi,https://www.gasbuddy.com/station/88230,1560883455.0139532
10065,146422,BP,$3.19,"36-42 21st St Long Island City, NY",1.49mi,https://www.gasbuddy.com/station/146422,1560883455.0140185
10065,68006,Gulf,$3.09,"36-37 21st St Queens, NY",1.51mi,https://www.gasbuddy.com/station/68006,1560883455.0140543
10065,56297,CITGO,$3.05,"36-02 21st St Long Island City, NY",1.50mi,https://www.gasbuddy.com/station/56297,1560883455.0140774
10065,56302,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.54mi,https://www.gasbuddy.com/station/56302,1560883455.014101
10065,147591,Shell,$2.79,"1855 1st Ave Manhattan, NY",1.56mi,https://www.gasbuddy.com/station/147591,1560883455.0141232
10065,116415,Mobil,$2.95,"40-40 Crescent St Long Island City, NY",1.63mi,https://www.gasbuddy.com/station/116415,1560883455.014146
10065,,CITGO,---,"47-15 11th St Long Island City, NY",1.66mi,,1560883455.0141697
10066,105691,Circle K,$2.91,"10 E Buckeye Rd Phoenix, AZ",0.75mi,https://www.gasbuddy.com/station/105691,1560883459.891261
10066,97295,Shell,$3.39,"2045 S 7th Ave Phoenix, AZ",0.52mi,https://www.gasbuddy.com/station/97295,1560883459.8913023
10066,151847,Circle K,$2.91,"699 E Buckeye Rd Phoenix, AZ",0.85mi,https://www.gasbuddy.com/station/151847,1560883459.8913279
10066,108917,Pacific Pride,---,"3839 S 7th St Phoenix, AZ",1.20mi,https://www.gasbuddy.com/station/108917,1560883459.8913512
10066,92229,Circle K,$3.15,"630 E Broadway Rd Phoenix, AZ",1.42mi,https://www.gasbuddy.com/station/92229,1560883459.8913746
10066,107774,ARCO,---,"702 W Broadway Rd Phoenix, AZ",1.42mi,https://www.gasbuddy.com/station/107774,1560883459.891398
10066,166943,Circle K,$2.99,"4401 S 7th Ave Phoenix, AZ",1.45mi,https://www.gasbuddy.com/station/166943,1560883459.8914208
10066,130400,Shell,---,"1515 E Buckeye Rd Phoenix, AZ",1.56mi,https://www.gasbuddy.com/station/130400,1560883459.891444
10066,142780,Circle K,$2.97,"1834 W Grant St Phoenix, AZ",1.85mi,https://www.gasbuddy.com/station/142780,1560883459.8914669
10066,,Circle K,---,"5202 S Central Ave Phoenix, AZ",1.87mi,,1560883459.8914902
10067,107254,Gulf,---,"100 Service Rd East Boston, MA",0.45mi,https://www.gasbuddy.com/station/107254,1560883464.6783593
10067,42932,Mobil,---,"396 Chelsea St East Boston, MA",0.74mi,https://www.gasbuddy.com/station/42932,1560883464.6783984
10067,107248,BP,$2.99,"331 Bennington St East Boston, MA",0.70mi,https://www.gasbuddy.com/station/107248,1560883464.678423
10067,42933,Stop & Fuel,---,"917 Bennington St East Boston, MA",0.99mi,https://www.gasbuddy.com/station/42933,1560883464.6784463
10067,108205,Shell,$2.99,"52 Meridian St East Boston, MA",1.17mi,https://www.gasbuddy.com/station/108205,1560883464.67847
10067,68313,Mobil,$2.89,"30 Main St   A Winthrop, MA",1.36mi,https://www.gasbuddy.com/station/68313,1560883464.678493
10067,22743,Mobil,---,"470 Meridian St  East Boston, MA",1.37mi,https://www.gasbuddy.com/station/22743,1560883464.6785157
10067,34618,Greg's Service Center,$2.89,"51 Park St Chelsea, MA",1.61mi,https://www.gasbuddy.com/station/34618,1560883464.6785386
10067,43150,Speedway,$2.65,"41 Lee Burbank Hwy Revere, MA",1.63mi,https://www.gasbuddy.com/station/43150,1560883464.6785622
10067,,Cumberland Farms,---,"48 Revere St Winthrop, MA",1.92mi,,1560883464.6785853
10068,107254,Gulf,---,"100 Service Rd East Boston, MA",0.45mi,https://www.gasbuddy.com/station/107254,1560883469.691026
10068,42932,Mobil,---,"396 Chelsea St East Boston, MA",0.74mi,https://www.gasbuddy.com/station/42932,1560883469.691064
10068,107248,BP,$2.99,"331 Bennington St East Boston, MA",0.70mi,https://www.gasbuddy.com/station/107248,1560883469.6910884
10068,42933,Stop & Fuel,---,"917 Bennington St East Boston, MA",0.99mi,https://www.gasbuddy.com/station/42933,1560883469.6911125
10068,108205,Shell,$2.99,"52 Meridian St East Boston, MA",1.17mi,https://www.gasbuddy.com/station/108205,1560883469.691137
10068,68313,Mobil,$2.89,"30 Main St   A Winthrop, MA",1.36mi,https://www.gasbuddy.com/station/68313,1560883469.6911607
10068,22743,Mobil,---,"470 Meridian St  East Boston, MA",1.37mi,https://www.gasbuddy.com/station/22743,1560883469.691184
10068,34618,Greg's Service Center,$2.89,"51 Park St Chelsea, MA",1.61mi,https://www.gasbuddy.com/station/34618,1560883469.691207
