10022,146422,BP,$3.19,"36-42 21st St Long Island City, NY",1.53mi,https://www.gasbuddy.com/station/146422,1560885723.7581265
10022,146425,Shell,$3.09,"38-02 21st St Long Island City, NY",1.46mi,https://www.gasbuddy.com/station/146425,1560885723.7581363
10022,56297,BP,$2.85,"21-17 Jackson Ave Long Island City, NY",1.48mi,https://www.gasbuddy.com/station/56297,1560885723.7581456
10022,90305,CITGO,---,"47-15 11th St Long Island City, NY",1.41mi,https://www.gasbuddy.com/station/90305,1560885723.7581553
10022,116413,Atlantic,$2.89,"39-01 21st St Long Island City, NY",1.44mi,https://www.gasbuddy.com/station/116413,1560885723.7581646
10023,74702,Delta,$2.59,"7319 Bergeline Ave North Bergen, NJ",2.18mi,https://www.gasbuddy.com/station/74702,1560885725.46221
10023,22694,Speedway,$2.67,"612 John F Kennedy Blvd E Weehawken, NJ",1.86mi,https://www.gasbuddy.com/station/22694,1560885725.4622412
10023,132913,Mobil,---,"8401 River Rd North Bergen, NJ",1.97mi,https://www.gasbuddy.com/station/132913,1560885725.4622536
10023,24673,Mobil,---,"303 W 96th St Manhattan, NY",1.72mi,https://www.gasbuddy.com/station/24673,1560885725.4622638
10023,,Lukoil,---,"3205 Hudson Ave Union City, NJ",2.17mi,,1560885725.4622731
10023,56280,Gulf,$2.63,"6031 Broadway West New York, NJ",1.65mi,https://www.gasbuddy.com/station/56280,1560885725.4622817
10023,55962,Exxon,---,"165 60th St West New York, NJ",1.62mi,https://www.gasbuddy.com/station/55962,1560885725.4622908
10023,56273,Mobil,$3.00,"718 11th Ave Manhattan, NY",0.61mi,https://www.gasbuddy.com/station/56273,1560885725.4623003
10023,149576,BP,$3.67,"466 10th Ave Manhattan, NY",1.31mi,https://www.gasbuddy.com/station/149576,1560885725.4623091
10023,55958,Exxon,---,"979 John F Kennedy Blvd E Weehawken, NJ",1.53mi,https://www.gasbuddy.com/station/55958,1560885725.4623182
10024,,Mobil,---,"348 E 106th St Manhattan, NY",1.85mi,,1560885727.6143527
10024,56302,Shell,---,"1599 Lexington Ave Manhattan, NY",1.45mi,https://www.gasbuddy.com/station/56302,1560885727.614382
10024,56285,Exxon,---,"165 60th St West New York, NJ",1.85mi,https://www.gasbuddy.com/station/56285,1560885727.614395
10024,22694,Mobil,---,"303 W 96th St Manhattan, NY",0.66mi,https://www.gasbuddy.com/station/22694,1560885727.6144063
10024,55958,BP,$2.69,"100 Woodcliff Ave North Bergen, NJ",1.79mi,https://www.gasbuddy.com/station/55958,1560885727.6144168
10024,55962,Conoco,---,"73 Palisade Ave Cliffside Park, NJ",1.81mi,https://www.gasbuddy.com/station/55962,1560885727.614427
10024,56303,Mobil,---,"8401 River Rd North Bergen, NJ",1.38mi,https://www.gasbuddy.com/station/56303,1560885727.6144369
10024,56297,Shell,$2.79,"1855 1st Ave Manhattan, NY",1.61mi,https://www.gasbuddy.com/station/56297,1560885727.6144466
10024,55575,Gulf,$2.63,"6031 Broadway West New York, NJ",1.81mi,https://www.gasbuddy.com/station/55575,1560885727.6144564
10024,55056,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.68mi,https://www.gasbuddy.com/station/55056,1560885727.6144664
10025,,Shell,$2.89,"3260 Broadway  Manhattan, NY",1.63mi,,1560885729.5276184
10025,56302,Mobil,---,"348 E 106th St Manhattan, NY",1.61mi,https://www.gasbuddy.com/station/56302,1560885729.5276513
10025,56285,Conoco,---,"73 Palisade Ave Cliffside Park, NJ",1.55mi,https://www.gasbuddy.com/station/56285,1560885729.5276637
10025,22694,Shell,$2.99,"117 Morningside Ave Manhattan, NY",1.29mi,https://www.gasbuddy.com/station/22694,1560885729.5276737
10025,55575,Shell,$2.79,"1855 1st Ave Manhattan, NY",1.59mi,https://www.gasbuddy.com/station/55575,1560885729.5276833
10025,56303,Mobil,---,"303 W 96th St Manhattan, NY",0.20mi,https://www.gasbuddy.com/station/56303,1560885729.5276926
10025,56311,BP,$2.69,"100 Woodcliff Ave North Bergen, NJ",1.60mi,https://www.gasbuddy.com/station/56311,1560885729.5277019
10025,56322,Shell,---,"1599 Lexington Ave Manhattan, NY",1.24mi,https://www.gasbuddy.com/station/56322,1560885729.5277112
10025,22538,Mobil,---,"8401 River Rd North Bergen, NJ",1.31mi,https://www.gasbuddy.com/station/22538,1560885729.5277202
10025,55056,Exxon,---,"478 River Rd Edgewater, NJ",1.44mi,https://www.gasbuddy.com/station/55056,1560885729.5277295
10026,,BP,$2.91,"115 E 138th St Bronx, NY",1.37mi,,1560885731.253157
10026,56285,BP,$3.04,"2326 1st Ave Manhattan, NY",1.06mi,https://www.gasbuddy.com/station/56285,1560885731.2531893
10026,56274,Shell,---,"1599 Lexington Ave Manhattan, NY",0.97mi,https://www.gasbuddy.com/station/56274,1560885731.2532017
10026,56280,Mobil,---,"348 E 106th St Manhattan, NY",1.13mi,https://www.gasbuddy.com/station/56280,1560885731.2532122
10026,56303,Shell,$2.99,"117 Morningside Ave Manhattan, NY",0.53mi,https://www.gasbuddy.com/station/56303,1560885731.2532218
10026,112339,Shell,---,"2276 1st Ave Manhattan, NY",1.05mi,https://www.gasbuddy.com/station/112339,1560885731.2532322
10026,85857,Mobil,---,"303 W 96th St Manhattan, NY",1.21mi,https://www.gasbuddy.com/station/85857,1560885731.253241
10026,56311,BP,$2.89,"255 E 125th St Manhattan, NY",1.00mi,https://www.gasbuddy.com/station/56311,1560885731.2532501
10026,56322,BP,$2.89,"1890 Park Ave Manhattan, NY",0.86mi,https://www.gasbuddy.com/station/56322,1560885731.2532594
10026,56304,Shell,$2.89,"3260 Broadway  Manhattan, NY",1.03mi,https://www.gasbuddy.com/station/56304,1560885731.2532685
10027,55054,Sunoco,---,"296 Palisade Ave Cliffside Park, NJ",1.38mi,https://www.gasbuddy.com/station/55054,1560885733.3334007
10027,,Conoco,---,"73 Palisade Ave Cliffside Park, NJ",1.56mi,,1560885733.3334322
10027,56288,Lukoil,$2.73,"955 River Rd Edgewater, NJ",1.38mi,https://www.gasbuddy.com/station/56288,1560885733.3334432
10027,55055,BP,$2.69,"341 Gorge Rd Cliffside Park, NJ",1.33mi,https://www.gasbuddy.com/station/55055,1560885733.333453
10027,22539,CITGO,---,"261 Palisade Ave Cliffside Park, NJ",1.41mi,https://www.gasbuddy.com/station/22539,1560885733.333462
10027,56280,Shell,$2.99,"117 Morningside Ave Manhattan, NY",0.62mi,https://www.gasbuddy.com/station/56280,1560885733.333471
10027,21523,Exxon,---,"478 River Rd Edgewater, NJ",1.03mi,https://www.gasbuddy.com/station/21523,1560885733.3334801
10027,56322,Shell,$2.89,"3260 Broadway  Manhattan, NY",0.78mi,https://www.gasbuddy.com/station/56322,1560885733.3334894
10027,22538,Mobil,---,"303 W 96th St Manhattan, NY",1.00mi,https://www.gasbuddy.com/station/22538,1560885733.3334982
10027,55056,BP,$2.89,"1890 Park Ave Manhattan, NY",1.48mi,https://www.gasbuddy.com/station/55056,1560885733.333507
10028,,Atlantic,$2.89,"39-01 21st St Long Island City, NY",1.57mi,,1560885735.2244766
10028,146425,Shell,$3.09,"38-02 21st St Long Island City, NY",1.52mi,https://www.gasbuddy.com/station/146425,1560885735.2245078
10028,56285,Shell,---,"1599 Lexington Ave Manhattan, NY",0.94mi,https://www.gasbuddy.com/station/56285,1560885735.2245207
10028,88230,CITGO,$3.05,"36-02 21st St Long Island City, NY",1.45mi,https://www.gasbuddy.com/station/88230,1560885735.224531
10028,56303,Shell,$2.79,"1855 1st Ave Manhattan, NY",0.64mi,https://www.gasbuddy.com/station/56303,1560885735.2245405
10028,68025,Mobil,---,"348 E 106th St Manhattan, NY",1.14mi,https://www.gasbuddy.com/station/68025,1560885735.2245498
10028,68033,Mobil,$2.95,"32-09 21st St Long Island City, NY",1.41mi,https://www.gasbuddy.com/station/68033,1560885735.2245588
10028,68006,Gulf,---,"30-75 21st St Astoria, NY",1.42mi,https://www.gasbuddy.com/station/68006,1560885735.224568
10028,90305,Gulf,$3.09,"36-37 21st St Queens, NY",1.49mi,https://www.gasbuddy.com/station/90305,1560885735.2245767
10028,146422,BP,$3.19,"36-42 21st St Long Island City, NY",1.48mi,https://www.gasbuddy.com/station/146422,1560885735.2245858
10029,,BP,$3.19,"36-42 21st St Long Island City, NY",1.48mi,,1560885736.8450012
10029,56302,Shell,---,"1599 Lexington Ave Manhattan, NY",0.71mi,https://www.gasbuddy.com/station/56302,1560885736.8450348
10029,67964,BP,$3.04,"2326 1st Ave Manhattan, NY",1.37mi,https://www.gasbuddy.com/station/67964,1560885736.845047
10029,56303,Mobil,---,"348 E 106th St Manhattan, NY",0.71mi,https://www.gasbuddy.com/station/56303,1560885736.845057
10029,112339,Mobil,$2.95,"32-09 21st St Long Island City, NY",1.21mi,https://www.gasbuddy.com/station/112339,1560885736.8450663
10029,68025,Shell,---,"2276 1st Ave Manhattan, NY",1.28mi,https://www.gasbuddy.com/station/68025,1560885736.8450758
10029,68033,Shell,$2.79,"1855 1st Ave Manhattan, NY",0.24mi,https://www.gasbuddy.com/station/68033,1560885736.8450847
10029,68006,BP,$2.79,"30-02 Astoria Blvd Astoria, NY",1.46mi,https://www.gasbuddy.com/station/68006,1560885736.8450937
10029,88230,CITGO,$3.05,"36-02 21st St Long Island City, NY",1.42mi,https://www.gasbuddy.com/station/88230,1560885736.8451025
10029,56304,Gulf,---,"30-75 21st St Astoria, NY",1.12mi,https://www.gasbuddy.com/station/56304,1560885736.845112
10030,85855,BP,$2.87,"800 St Nicholas Ave Manhattan, NY",0.66mi,https://www.gasbuddy.com/station/85855,1560885738.625282
10030,56286,Shell,$2.95,"232 W 145th St Manhattan, NY",0.31mi,https://www.gasbuddy.com/station/56286,1560885738.625313
10030,56305,BP,$2.91,"115 E 138th St Bronx, NY",0.71mi,https://www.gasbuddy.com/station/56305,1560885738.625325
10030,56301,BP,$2.89,"1890 Park Ave Manhattan, NY",0.78mi,https://www.gasbuddy.com/station/56301,1560885738.625335
10030,85857,Mobil,---,"150 W 145th St Manhattan, NY",0.33mi,https://www.gasbuddy.com/station/85857,1560885738.6253445
10030,56288,Shell,$2.89,"3260 Broadway  Manhattan, NY",0.70mi,https://www.gasbuddy.com/station/56288,1560885738.625354
10030,56299,BP,---,"350 Grand Concourse Bronx, NY",0.80mi,https://www.gasbuddy.com/station/56299,1560885738.625363
10030,56311,Mobil,---,"150 W 145th St New York, NY",0.32mi,https://www.gasbuddy.com/station/56311,1560885738.625372
10030,85856,Global,$2.87,"89 St Nicholas Pl Manhattan, NY",0.85mi,https://www.gasbuddy.com/station/85856,1560885738.625381
10030,,BP,$2.89,"99 E 149th St Bronx, NY",0.72mi,,1560885738.6253903
10031,56286,Mobil,---,"3740 Broadway Manhattan, NY",0.54mi,https://www.gasbuddy.com/station/56286,1560885740.4405537
10031,106357,BP,$2.89,"99 E 149th St Bronx, NY",1.07mi,https://www.gasbuddy.com/station/106357,1560885740.4405847
10031,56305,Mobil,---,"150 W 145th St Manhattan, NY",0.61mi,https://www.gasbuddy.com/station/56305,1560885740.4405966
10031,56301,Global,$2.87,"89 St Nicholas Pl Manhattan, NY",0.53mi,https://www.gasbuddy.com/station/56301,1560885740.4406064
10031,56311,Mobil,---,"150 W 145th St New York, NY",0.61mi,https://www.gasbuddy.com/station/56311,1560885740.440616
10031,85856,Shell,$2.99,"117 Morningside Ave Manhattan, NY",1.05mi,https://www.gasbuddy.com/station/85856,1560885740.440625
10031,56300,Shell,$2.89,"3260 Broadway  Manhattan, NY",0.68mi,https://www.gasbuddy.com/station/56300,1560885740.4406343
10031,56322,BP,$2.87,"800 St Nicholas Ave Manhattan, NY",0.35mi,https://www.gasbuddy.com/station/56322,1560885740.4406433
10031,193287,Shell,$2.95,"232 W 145th St Manhattan, NY",0.47mi,https://www.gasbuddy.com/station/193287,1560885740.4406526
10031,,BP,---,"2165 Amsterdam Ave Manhattan, NY",1.11mi,,1560885740.440662
10032,106357,Shell,$2.91,"4116 Broadway Manhattan, NY",0.55mi,https://www.gasbuddy.com/station/106357,1560885742.0705106
10032,152001,BP,---,"2165 Amsterdam Ave Manhattan, NY",0.23mi,https://www.gasbuddy.com/station/152001,1560885742.0705428
10032,85994,Mobil,---,"3740 Broadway Manhattan, NY",0.39mi,https://www.gasbuddy.com/station/85994,1560885742.0705543
10032,151842,CITGO,$2.83,"1133 Jerome Ave Bronx, NY",0.90mi,https://www.gasbuddy.com/station/151842,1560885742.0705647
10032,56301,Global,$2.87,"89 St Nicholas Pl Manhattan, NY",0.49mi,https://www.gasbuddy.com/station/56301,1560885742.0705743
10032,56286,Petroleum,$2.75,"1165 Ogden Ave Bronx, NY",0.73mi,https://www.gasbuddy.com/station/56286,1560885742.0705838
10032,86647,BP,$2.87,"800 St Nicholas Ave Manhattan, NY",0.68mi,https://www.gasbuddy.com/station/86647,1560885742.070593
10032,56300,Ultimate Quality Fuel,$2.75,"1314 Sedgwick Ave Bronx, NY",0.74mi,https://www.gasbuddy.com/station/56300,1560885742.070602
10032,85876,Exxon,$2.85,"4275 Broadway Manhattan, NY",0.98mi,https://www.gasbuddy.com/station/85876,1560885742.0706112
10032,,BP,$2.89,"1237 Jerome Ave Bronx, NY",1.02mi,,1560885742.0706205
10033,106357,Shell,$2.91,"4116 Broadway Manhattan, NY",0.33mi,https://www.gasbuddy.com/station/106357,1560885743.8333879
10033,152001,Gulf,---,"1413 Edward L Grant Hwy Bronx, NY",0.81mi,https://www.gasbuddy.com/station/152001,1560885743.8334208
10033,86615,BP,$2.89,"1237 Jerome Ave Bronx, NY",1.12mi,https://www.gasbuddy.com/station/86615,1560885743.8334327
10033,85876,Mobil,---,"1764 University Ave Bronx, NY",0.98mi,https://www.gasbuddy.com/station/85876,1560885743.8334424
10033,86587,BP,$2.93,"4355 Broadway Manhattan, NY",0.30mi,https://www.gasbuddy.com/station/86587,1560885743.8334525
10033,,Sunoco,---,"1657 Jerome Ave Bronx, NY",1.13mi,,1560885743.8334622
10033,56276,Ultimate Quality Fuel,$2.75,"1314 Sedgwick Ave Bronx, NY",0.67mi,https://www.gasbuddy.com/station/56276,1560885743.83347
10033,86537,Petroleum,$2.75,"1165 Ogden Ave Bronx, NY",0.93mi,https://www.gasbuddy.com/station/86537,1560885743.8334796
10033,86647,BP,---,"2165 Amsterdam Ave Manhattan, NY",0.72mi,https://www.gasbuddy.com/station/86647,1560885743.833489
10033,56306,Exxon,$2.85,"4275 Broadway Manhattan, NY",0.12mi,https://www.gasbuddy.com/station/56306,1560885743.8334985
10034,,BP,$2.89,"296 W Fordham Rd Bronx, NY",0.78mi,,1560885745.6840067
10034,86014,BP,$2.91,"3936 10th Ave Manhattan, NY",0.55mi,https://www.gasbuddy.com/station/86014,1560885745.6840372
10034,56281,Gulf,$2.87,"3031 Bailey Ave Bronx, NY",0.53mi,https://www.gasbuddy.com/station/56281,1560885745.6840491
10034,85854,CITGO,$2.87,"2590 Bailey Ave Bronx, NY",0.34mi,https://www.gasbuddy.com/station/85854,1560885745.684059
10034,86679,Sunoco,$2.89,"5080 Broadway Manhattan, NY",0.23mi,https://www.gasbuddy.com/station/86679,1560885745.6840682
10034,56289,BP,$2.89,"265 Nagle Ave Manhattan, NY",0.81mi,https://www.gasbuddy.com/station/56289,1560885745.684078
10034,56283,BP,$2.85,"3010 Riverdale Ave Bronx, NY",0.54mi,https://www.gasbuddy.com/station/56283,1560885745.684087
10034,86016,Speedway,$2.89,"401 W 207th St Manhattan, NY",0.67mi,https://www.gasbuddy.com/station/86016,1560885745.6840956
10034,56275,Sun Corners ,$2.85,"317 W 230th St Bronx, NY",0.51mi,https://www.gasbuddy.com/station/56275,1560885745.6841047
10034,81408,CITGO,---,"4880 Broadway Manhattan, NY",0.70mi,https://www.gasbuddy.com/station/81408,1560885745.6841142
10035,85227,Speedway,$2.75,"210 Greenpoint Ave Brooklyn, NY",2.11mi,https://www.gasbuddy.com/station/85227,1560885747.7334435
10035,,CITGO,$2.99,"713 Kent Ave Brooklyn, NY",2.27mi,,1560885747.7334776
10035,85408,BP,$3.67,"466 10th Ave Manhattan, NY",2.24mi,https://www.gasbuddy.com/station/85408,1560885747.7334886
10035,56292,BP,---,"2430 FDR Drive New York, NY",1.19mi,https://www.gasbuddy.com/station/56292,1560885747.7334986
10035,85410,BP,$2.85,"256 McGuinness Blvd Brooklyn, NY",2.13mi,https://www.gasbuddy.com/station/85410,1560885747.7335079
10035,83743,Mobil,---,"185 Flatbush Ave Ext Brooklyn, NY",2.07mi,https://www.gasbuddy.com/station/83743,1560885747.7335174
10035,56273,BP,$2.99,"677 Kent Ave Brooklyn, NY",2.19mi,https://www.gasbuddy.com/station/56273,1560885747.733527
10035,76927,Gulf,$2.69,"321 McGuiness Blvd Brooklyn, NY",2.13mi,https://www.gasbuddy.com/station/76927,1560885747.7335358
10035,76936,Gulf,---,"176 McGuiness Blvd Brooklyn, NY",2.17mi,https://www.gasbuddy.com/station/76936,1560885747.733545
10035,85209,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",1.23mi,https://www.gasbuddy.com/station/85209,1560885747.7335546
10036,74702,Exxon,$2.89,"1836 Park Ave  Weehawken, NJ",1.99mi,https://www.gasbuddy.com/station/74702,1560885749.4774632
10036,,Speedway,$2.69,"1401 Willow Ave Hoboken, NJ",2.13mi,,1560885749.4774945
10036,24673,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",1.60mi,https://www.gasbuddy.com/station/24673,1560885749.4775057
10036,56292,Mobil,$3.00,"718 11th Ave Manhattan, NY",0.53mi,https://www.gasbuddy.com/station/56292,1560885749.4775157
10036,24672,BP,---,"2430 FDR Drive New York, NY",1.85mi,https://www.gasbuddy.com/station/24672,1560885749.4775255
10036,21527,Lukoil,---,"3205 Hudson Ave Union City, NJ",2.09mi,https://www.gasbuddy.com/station/21527,1560885749.4775348
10036,56287,Exxon,---,"979 John F Kennedy Blvd E Weehawken, NJ",1.81mi,https://www.gasbuddy.com/station/56287,1560885749.477544
10036,149576,Speedway,$2.67,"612 John F Kennedy Blvd E Weehawken, NJ",1.77mi,https://www.gasbuddy.com/station/149576,1560885749.4775531
10036,56297,BP,$3.67,"466 10th Ave Manhattan, NY",0.51mi,https://www.gasbuddy.com/station/56297,1560885749.4775627
10036,21162,BP,$2.69,"1400 Park Ave Hoboken, NJ",2.10mi,https://www.gasbuddy.com/station/21162,1560885749.4775717
10037,,Mobil,---,"164 Willis Ave Bronx, NY",1.08mi,,1560885751.2573228
10037,56285,Shell,$2.81,"2525 Third Ave Bronx, NY",0.96mi,https://www.gasbuddy.com/station/56285,1560885751.2573524
10037,56200,BP,$2.91,"115 E 138th St Bronx, NY",0.96mi,https://www.gasbuddy.com/station/56200,1560885751.257364
10037,56274,Shell,---,"2276 1st Ave Manhattan, NY",0.72mi,https://www.gasbuddy.com/station/56274,1560885751.257374
10037,85857,Shell,$2.99,"117 Morningside Ave Manhattan, NY",0.69mi,https://www.gasbuddy.com/station/85857,1560885751.257383
10037,56303,Mobil,---,"348 E 106th St Manhattan, NY",1.04mi,https://www.gasbuddy.com/station/56303,1560885751.2573926
10037,56288,BP,$2.89,"255 E 125th St Manhattan, NY",0.55mi,https://www.gasbuddy.com/station/56288,1560885751.2574015
10037,56196,Shell,---,"1599 Lexington Ave Manhattan, NY",1.05mi,https://www.gasbuddy.com/station/56196,1560885751.2574105
10037,56322,BP,$2.89,"1890 Park Ave Manhattan, NY",0.41mi,https://www.gasbuddy.com/station/56322,1560885751.2574198
10037,56304,BP,$3.04,"2326 1st Ave Manhattan, NY",0.70mi,https://www.gasbuddy.com/station/56304,1560885751.257429
10038,,Shell,$2.79,"75 Classon Ave Brooklyn, NY",2.36mi,,1560885753.0390468
10038,85413,Gulf,---,"640 Hicks St Brooklyn, NY",1.96mi,https://www.gasbuddy.com/station/85413,1560885753.0390778
10038,56292,Unbranded,---,"225 Van Brunt St Brooklyn, NY",2.00mi,https://www.gasbuddy.com/station/56292,1560885753.03909
10038,85427,CITGO,$2.99,"713 Kent Ave Brooklyn, NY",2.34mi,https://www.gasbuddy.com/station/85427,1560885753.0390997
10038,85524,Mobil,---,"185 Flatbush Ave Ext Brooklyn, NY",1.49mi,https://www.gasbuddy.com/station/85524,1560885753.0391092
10038,85548,Shell,$2.69,"98-100 3rd Ave Brooklyn, NY",2.13mi,https://www.gasbuddy.com/station/85548,1560885753.039119
10038,85408,BP,$2.99,"677 Kent Ave Brooklyn, NY",2.26mi,https://www.gasbuddy.com/station/85408,1560885753.039128
10038,85426,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",2.06mi,https://www.gasbuddy.com/station/85426,1560885753.039137
10038,76936,BP,$2.79,"169 3rd Ave Brooklyn, NY",2.24mi,https://www.gasbuddy.com/station/76936,1560885753.039146
10038,85173,Gulf,$2.85,"260 Hamilton Ave Brooklyn, NY",2.23mi,https://www.gasbuddy.com/station/85173,1560885753.0391548
10039,56286,Mobil,---,"3740 Broadway Manhattan, NY",0.66mi,https://www.gasbuddy.com/station/56286,1560885754.839117
10039,85855,BP,$2.87,"800 St Nicholas Ave Manhattan, NY",0.28mi,https://www.gasbuddy.com/station/85855,1560885754.8391514
10039,56305,Mobil,---,"150 W 145th St Manhattan, NY",0.23mi,https://www.gasbuddy.com/station/56305,1560885754.839164
10039,56301,Global,$2.87,"89 St Nicholas Pl Manhattan, NY",0.42mi,https://www.gasbuddy.com/station/56301,1560885754.8391745
10039,85857,Mobil,---,"150 W 145th St New York, NY",0.24mi,https://www.gasbuddy.com/station/85857,1560885754.8391843
10039,86535,Shell,$2.95,"232 W 145th St Manhattan, NY",0.16mi,https://www.gasbuddy.com/station/86535,1560885754.8391933
10039,85856,BP,$2.91,"115 E 138th St Bronx, NY",0.86mi,https://www.gasbuddy.com/station/85856,1560885754.8392026
10039,56300,BP,$2.89,"99 E 149th St Bronx, NY",0.62mi,https://www.gasbuddy.com/station/56300,1560885754.8392117
10039,193287,Mobil,---,"611 Grand Concourse Bronx, NY",0.71mi,https://www.gasbuddy.com/station/193287,1560885754.8392208
10039,,BP,---,"350 Grand Concourse Bronx, NY",0.84mi,,1560885754.8392298
10040,106357,Speedway,$2.89,"401 W 207th St Manhattan, NY",1.03mi,https://www.gasbuddy.com/station/106357,1560885756.886583
10040,,BP,---,"2165 Amsterdam Ave Manhattan, NY",1.07mi,,1560885756.886615
10040,86647,Mobil,---,"1764 University Ave Bronx, NY",0.86mi,https://www.gasbuddy.com/station/86647,1560885756.8866258
10040,151842,BP,$2.93,"4355 Broadway Manhattan, NY",0.13mi,https://www.gasbuddy.com/station/151842,1560885756.886636
10040,56284,Ultimate Quality Fuel,$2.75,"1314 Sedgwick Ave Bronx, NY",0.89mi,https://www.gasbuddy.com/station/56284,1560885756.8866456
10040,56289,Gulf,---,"1413 Edward L Grant Hwy Bronx, NY",0.94mi,https://www.gasbuddy.com/station/56289,1560885756.8866556
10040,86537,BP,$2.89,"265 Nagle Ave Manhattan, NY",0.88mi,https://www.gasbuddy.com/station/86537,1560885756.8866649
10040,56281,Shell,$2.91,"4116 Broadway Manhattan, NY",0.70mi,https://www.gasbuddy.com/station/56281,1560885756.886674
10040,56306,Exxon,$2.85,"4275 Broadway Manhattan, NY",0.28mi,https://www.gasbuddy.com/station/56306,1560885756.8866832
10040,86587,BP,$2.89,"242 Dyckman St Manhattan, NY",0.86mi,https://www.gasbuddy.com/station/86587,1560885756.8866923
10041,,BP,$2.85,"164 4th Ave Brooklyn, NY",2.22mi,,1560885759.0640497
10041,85211,Sunoco,$2.85,"354 Hamilton Ave Brooklyn, NY",2.09mi,https://www.gasbuddy.com/station/85211,1560885759.0640817
10041,76928,Mobil,$2.83,"375 Hamilton Ave Brooklyn, NY",2.17mi,https://www.gasbuddy.com/station/76928,1560885759.0640936
10041,85413,Mobil,---,"185 Flatbush Ave Ext Brooklyn, NY",1.51mi,https://www.gasbuddy.com/station/85413,1560885759.0641034
10041,85479,BP,$2.79,"169 3rd Ave Brooklyn, NY",2.08mi,https://www.gasbuddy.com/station/85479,1560885759.064113
10041,85524,Unbranded,---,"225 Van Brunt St Brooklyn, NY",1.60mi,https://www.gasbuddy.com/station/85524,1560885759.0641224
10041,85548,Gulf,---,"640 Hicks St Brooklyn, NY",1.60mi,https://www.gasbuddy.com/station/85548,1560885759.0641317
10041,85426,Gulf,$2.85,"260 Hamilton Ave Brooklyn, NY",1.87mi,https://www.gasbuddy.com/station/85426,1560885759.0641406
10041,85151,Shell,$2.69,"98-100 3rd Ave Brooklyn, NY",2.00mi,https://www.gasbuddy.com/station/85151,1560885759.0641499
10041,85173,BP,---,"327 Hamilton Ave Brooklyn, NY",2.04mi,https://www.gasbuddy.com/station/85173,1560885759.0641592
10042,20430,Chevron,---,"16010 Redmond Way Redmond, WA",3.07mi,https://www.gasbuddy.com/station/20430,1560885760.886175
10042,,Chevron,$3.55,"5040 148th Ave NE Redmond, WA",4.38mi,,1560885760.8862083
10042,67629,Shell,---,"18065 Redmond Way Redmond, WA",2.37mi,https://www.gasbuddy.com/station/67629,1560885760.8862193
10042,191896,Shell,$3.69,"11520 Avondale Rd NE Redmond, WA",1.58mi,https://www.gasbuddy.com/station/191896,1560885760.8862293
10042,2314,76,$3.69,"23530 Redmond Fall City Rd Redmond, WA",3.61mi,https://www.gasbuddy.com/station/2314,1560885760.8862388
10042,63067,Costco,$3.09,"7725 188th Ave NE Redmond, WA",1.75mi,https://www.gasbuddy.com/station/63067,1560885760.8862484
10042,13611,Chevron,---,"22410 Northeast Marketplace Dr Redmond, WA",1.17mi,https://www.gasbuddy.com/station/13611,1560885760.8862574
10042,18292,ARCO,$3.37,"9015 Willows Rd NE Redmond, WA",3.69mi,https://www.gasbuddy.com/station/18292,1560885760.886267
10042,2171,Chevron,$3.64,"17809 Redmond Way Redmond, WA",2.36mi,https://www.gasbuddy.com/station/2171,1560885760.8862758
10042,67640,76,---,"16909 Redmond Way Redmond, WA",2.66mi,https://www.gasbuddy.com/station/67640,1560885760.886285
10043,,BP,$3.67,"466 10th Ave Manhattan, NY",2.03mi,,1560885762.6065748
10043,56302,Mobil,---,"8401 River Rd North Bergen, NJ",1.62mi,https://www.gasbuddy.com/station/56302,1560885762.606606
10043,56285,Exxon,---,"979 John F Kennedy Blvd E Weehawken, NJ",1.94mi,https://www.gasbuddy.com/station/56285,1560885762.6066177
10043,22694,Shell,---,"1599 Lexington Ave Manhattan, NY",1.63mi,https://www.gasbuddy.com/station/22694,1560885762.6066282
10043,55962,Shell,$2.79,"1855 1st Ave Manhattan, NY",1.68mi,https://www.gasbuddy.com/station/55962,1560885762.6066375
10043,56303,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.33mi,https://www.gasbuddy.com/station/56303,1560885762.6066468
10043,56273,Mobil,---,"348 E 106th St Manhattan, NY",2.02mi,https://www.gasbuddy.com/station/56273,1560885762.6066558
10043,149576,Exxon,---,"165 60th St West New York, NJ",1.81mi,https://www.gasbuddy.com/station/149576,1560885762.6066644
10043,56297,Mobil,---,"303 W 96th St Manhattan, NY",1.05mi,https://www.gasbuddy.com/station/56297,1560885762.6066735
10043,55958,Gulf,$2.63,"6031 Broadway West New York, NJ",1.79mi,https://www.gasbuddy.com/station/55958,1560885762.6066825
10044,165829,Mobil,$2.95,"32-09 21st St Long Island City, NY",0.96mi,https://www.gasbuddy.com/station/165829,1560885764.555206
10044,,Gulf,---,"30-75 21st St Astoria, NY",1.16mi,,1560885764.5552402
10044,147591,Gulf,$3.09,"36-37 21st St Queens, NY",0.68mi,https://www.gasbuddy.com/station/147591,1560885764.5552523
10044,88228,BP,$3.19,"36-42 21st St Long Island City, NY",0.67mi,https://www.gasbuddy.com/station/88228,1560885764.5552638
